cell_id,event_observed,observed_duration_cycles,predicted_median_eol_cycle,predicted_expected_eol_cycle,predicted_remaining_cycles_from_observed,event_probability_by_horizon,event_probability_by_500_cycles
CELL-00039,1,636,500,472.92900430342644,0.0,0.997359727259375,0.7446801948250643
CELL-00065,0,416,400,405.7352996283665,0.0,0.9999870723306337,0.9671356206028977
CELL-00043,0,577,450,424.9715760638905,0.0,0.9999207188011559,0.9291764142116898
CELL-00052,0,492,450,436.60132640604365,0.0,0.9997898056503037,0.8958666363971302
CELL-00101,1,557,300,300.4568840102052,0.0,0.9999999999981304,0.999992818513047
CELL-00034,0,468,300,278.20868280494346,0.0,0.9999999999999877,0.9999996708539509
CELL-00045,1,416,350,352.0351625751069,0.0,0.9999999828167818,0.9987114331099369
CELL-00072,0,320,450,443.64178346075175,123.64178346075175,0.9996360439229444,0.8718133922561306
CELL-00106,0,343,450,443.1020212588187,100.1020212588187,0.9996506741334573,0.8737585382562085
CELL-00037,1,313,300,297.8088828008909,0.0,0.9999999999989313,0.9999948717416224
CELL-00025,0,451,350,370.20644072874626,0.0,0.9999997851787461,0.9952557253949477
CELL-00011,1,479,450,429.48178347883936,0.0,0.9998830784832852,0.9172171280986753
CELL-00070,1,463,300,317.31407473412906,0.0,0.9999999999473997,0.9999485211980402
CELL-00084,0,473,500,483.64365676455003,10.64365676455003,0.9951127298689657,0.6903528451610023
CELL-00054,0,516,500,479.5134368633558,0.0,0.9961209021484981,0.7116137758806822
CELL-00077,0,524,400,405.75151210008966,0.0,0.9999870511075878,0.9671118848306056
CELL-00016,0,321,450,454.92437436381545,133.92437436381545,0.9991746526000768,0.8275310588589957
CELL-00033,1,510,300,303.40685802457335,0.0,0.9999999999965539,0.9999896434526035
CELL-00013,0,251,300,297.9090924827528,46.90909248275278,0.9999999999989082,0.9999948052371346
CELL-00015,0,440,500,517.9191398828063,77.91913988280635,0.9746224761519308,0.5088438894305316
CELL-00079,1,500,600,571.7598392885385,71.7598392885385,0.8373219780874006,0.25494622809581224
CELL-00115,0,331,450,448.16598642699944,117.16598642699944,0.9994901292036056,0.8548706345973919
CELL-00022,0,265,400,378.2312048000149,113.2312048000149,0.9999994054873633,0.9921508455041114
CELL-00024,0,384,450,450.80867406280333,66.80867406280333,0.9993825633978418,0.8444606289430995
CELL-00005,0,383,400,406.38523753783994,23.38523753783994,0.9999861957607741,0.9661740555337351
CELL-00014,1,320,350,343.8027940283525,23.80279402835248,0.9999999950876263,0.9993416109252455
CELL-00050,1,500,450,443.4918027410802,0.0,0.9996401632673118,0.8723555340095677
CELL-00008,0,319,550,527.7931080085474,208.7931080085474,0.9622362017241204,0.45789376132883086
CELL-00108,0,279,500,502.84043058905775,223.84043058905775,0.9870055403504339,0.5887265713648802
CELL-00026,0,460,350,370.3296607780149,0.0,0.9999997816994918,0.9952173792396988
CELL-00031,0,295,300,305.1957335038862,10.195733503886174,0.999999999995036,0.9999871277136322
CELL-00019,1,432,300,303.0981813726541,0.0,0.9999999999967656,0.9999900283090615
CELL-00095,0,276,250,253.7654273917127,0.0,1.0,0.9999999947021662
CELL-00009,0,528,450,447.2578709837681,0.0,0.9995230318075446,0.8583617067501168
CELL-00112,0,429,450,440.6568097197465,11.65680971974649,0.9997105588705437,0.8823621175747282
CELL-00117,1,482,350,338.74667990795837,0.0,0.9999999978026923,0.9995756981977352
